Title = "SUmb History Data"
Variables = "Grid level", "Timestep", "Time", "Inner Iter", "Inner Iter Total", "Smoother Type", "CFL", "Resrho" "C_lift" "C_drag" "C_Mz" "totalRes" 
Zone T= "SUmb History Data."
161  161  0.28100E-01  30  30  0  0.60E+01  0.3057259004574836E-04  0.9663550354532119E-01  0.3292956598675034E-01  0.9463713570567411E-01  0.1562434112395043E-02  
162  162  0.28274E-01  30  30  0  0.60E+01  0.3011231732770459E-04  0.9666871277424560E-01  0.3291670923305677E-01  0.9476738081261882E-01  0.1538735096249585E-02  
163  163  0.28449E-01  30  30  0  0.60E+01  0.2966758945755316E-04  0.9670506974158488E-01  0.3290399809829735E-01  0.9489961295172111E-01  0.1515885928574973E-02  
164  164  0.28623E-01  30  30  0  0.60E+01  0.2923403341828788E-04  0.9674424377330576E-01  0.3289141996447290E-01  0.9503339796378873E-01  0.1493654498112182E-02  
165  165  0.28798E-01  30  30  0  0.60E+01  0.2880716993098914E-04  0.9678587294439261E-01  0.3287896049796457E-01  0.9516828157070645E-01  0.1471795523523581E-02  
166  166  0.28972E-01  30  30  0  0.60E+01  0.2838463387801832E-04  0.9682956984840135E-01  0.3286660383203494E-01  0.9530379905752129E-01  0.1450173067864771E-02  
167  167  0.29147E-01  30  30  0  0.60E+01  0.2795468291107391E-04  0.9687492856564722E-01  0.3285433355049168E-01  0.9543947875043252E-01  0.1428090829354100E-02  
168  168  0.29322E-01  30  30  0  0.60E+01  0.2748425103905152E-04  0.9692153484483945E-01  0.3284213405109389E-01  0.9557485146357403E-01  0.1403940546779904E-02  
169  169  0.29496E-01  30  30  0  0.60E+01  0.2699102224311466E-04  0.9696897229273860E-01  0.3282999100622763E-01  0.9570946179171413E-01  0.1378661450241583E-02  
170  170  0.29671E-01  30  30  0  0.60E+01  0.2652624550995423E-04  0.9701682322580024E-01  0.3281789033839043E-01  0.9584286792940966E-01  0.1354873019423455E-02  
171  171  0.29845E-01  30  30  0  0.60E+01  0.2609638551751727E-04  0.9706467357260706E-01  0.3280581749967576E-01  0.9597464209277751E-01  0.1332897160598309E-02  
172  172  0.30020E-01  30  30  0  0.60E+01  0.2568920952054378E-04  0.9711212063965136E-01  0.3279375779374265E-01  0.9610437798640270E-01  0.1312089760179065E-02  
173  173  0.30194E-01  30  30  0  0.60E+01  0.2535745454940770E-04  0.9715878093441777E-01  0.3278169726438865E-01  0.9623169763360861E-01  0.1295152841218349E-02  
174  174  0.30369E-01  30  30  0  0.60E+01  0.2500575846433881E-04  0.9720426388383363E-01  0.3276961960624408E-01  0.9635623329393839E-01  0.1277178730598083E-02  
175  175  0.30543E-01  30  30  0  0.60E+01  0.2460189621003663E-04  0.9724817426804300E-01  0.3275750602642508E-01  0.9647763533451381E-01  0.1256308542582121E-02  
176  176  0.30718E-01  30  30  0  0.60E+01  0.2427238438130655E-04  0.9729012081477001E-01  0.3274533854047255E-01  0.9659555607589010E-01  0.1239179500807366E-02  
177  177  0.30892E-01  30  30  0  0.60E+01  0.2394030350120496E-04  0.9732973709904036E-01  0.3273310136044831E-01  0.9670966751623883E-01  0.1221986392298371E-02  
178  178  0.31067E-01  30  30  0  0.60E+01  0.2358501843523329E-04  0.9736670228111077E-01  0.3272077876345047E-01  0.9681969666797668E-01  0.1203632356259160E-02  
179  179  0.31241E-01  30  30  0  0.60E+01  0.2322416759538142E-04  0.9740075869624387E-01  0.3270835655350499E-01  0.9692545637205846E-01  0.1184989062766168E-02  
180  180  0.31416E-01  30  30  0  0.60E+01  0.2289601732056498E-04  0.9743170819801555E-01  0.3269582505864780E-01  0.9702683551398139E-01  0.1167992907196449E-02  
181  181  0.31590E-01  30  30  0  0.60E+01  0.2258662182069929E-04  0.9745939659296188E-01  0.3268317887902665E-01  0.9712377805514594E-01  0.1151981684142346E-02  
182  182  0.31765E-01  30  30  0  0.60E+01  0.2226149527879200E-04  0.9748367691802878E-01  0.3267041171148925E-01  0.9721623560625847E-01  0.1135203497736161E-02  
183  183  0.31940E-01  30  30  0  0.60E+01  0.2191299137209747E-04  0.9750439241078235E-01  0.3265751323199073E-01  0.9730414021641487E-01  0.1117271399050262E-02  
184  184  0.32114E-01  30  30  0  0.60E+01  0.2162792876759184E-04  0.9752138791188159E-01  0.3264446900194324E-01  0.9738742847061371E-01  0.1102792061717854E-02  
185  185  0.32289E-01  30  30  0  0.60E+01  0.2127882982574081E-04  0.9753453657548661E-01  0.3263126571225290E-01  0.9746606241427086E-01  0.1084779383654627E-02  
186  186  0.32463E-01  30  30  0  0.60E+01  0.2090879544571375E-04  0.9754376546280674E-01  0.3261789529097567E-01  0.9754004900253926E-01  0.1065753217068527E-02  
187  187  0.32638E-01  30  30  0  0.60E+01  0.2052103615535890E-04  0.9754907985979877E-01  0.3260435426962133E-01  0.9760948475765624E-01  0.1046076537057313E-02  
188  188  0.32812E-01  30  30  0  0.60E+01  0.2021155352662849E-04  0.9755055864244533E-01  0.3259064252879225E-01  0.9767455985311702E-01  0.1030106184164872E-02  
189  189  0.32987E-01  30  30  0  0.60E+01  0.1978334998474427E-04  0.9754832803920976E-01  0.3257675945023522E-01  0.9773552954922049E-01  0.1008125387917277E-02  
190  190  0.33161E-01  30  30  0  0.60E+01  0.1943872663014475E-04  0.9754251236378897E-01  0.3256270264139216E-01  0.9779263459998483E-01  0.9903933841311722E-03  
191  191  0.33336E-01  30  30  0  0.60E+01  0.1910373029869337E-04  0.9753319750221756E-01  0.3254846706645388E-01  0.9784603567191619E-01  0.9732084260414657E-03  
192  192  0.33510E-01  30  30  0  0.60E+01  0.1877538211992321E-04  0.9752042401504724E-01  0.3253403516603184E-01  0.9789583188257694E-01  0.9563923439676760E-03  
193  193  0.33685E-01  30  30  0  0.60E+01  0.1846429040918128E-04  0.9750421508641738E-01  0.3251938255798023E-01  0.9794209175094665E-01  0.9404829925476713E-03  
194  194  0.33859E-01  30  30  0  0.60E+01  0.1818813344298717E-04  0.9748469535664173E-01  0.3250449391685643E-01  0.9798499659973758E-01  0.9263850905303849E-03  
195  195  0.34034E-01  30  30  0  0.60E+01  0.1797553755170822E-04  0.9746222071288285E-01  0.3248937789270984E-01  0.9802501014286108E-01  0.9155300211956547E-03  
196  196  0.34208E-01  30  30  0  0.60E+01  0.1782756515803869E-04  0.9743740023720693E-01  0.3247406969152023E-01  0.9806291531710959E-01  0.9079741306895710E-03  
197  197  0.34383E-01  30  30  0  0.60E+01  0.1773182689177746E-04  0.9741098867054299E-01  0.3245861955051139E-01  0.9809967622225807E-01  0.9030790608719744E-03  
198  198  0.34558E-01  30  30  0  0.60E+01  0.1766153012780525E-04  0.9738373639301279E-01  0.3244307624613966E-01  0.9813623496725299E-01  0.8994790151003722E-03  
199  199  0.34732E-01  30  30  0  0.60E+01  0.1758768353249065E-04  0.9735629663120610E-01  0.3242747655124098E-01  0.9817338235566131E-01  0.8957002315919251E-03  
200  200  0.34907E-01  30  30  0  0.60E+01  0.1749073115301293E-04  0.9732921737636369E-01  0.3241184413034485E-01  0.9821174620773176E-01  0.8907550438342121E-03  
201  201  0.35081E-01  30  30  0  0.60E+01  0.1736348983927778E-04  0.9730297716569281E-01  0.3239619376605772E-01  0.9825184294167033E-01  0.8842821276965519E-03  
202  202  0.35256E-01  30  30  0  0.60E+01  0.1720089181494320E-04  0.9727801415203285E-01  0.3238053526296537E-01  0.9829412100350532E-01  0.8760325195310344E-03  
203  203  0.35430E-01  30  30  0  0.60E+01  0.1699764776495325E-04  0.9725472990019790E-01  0.3236487451185340E-01  0.9833896855820046E-01  0.8657367396040022E-03  
204  204  0.35605E-01  30  30  0  0.60E+01  0.1676194871094169E-04  0.9723348469397608E-01  0.3234921320874808E-01  0.9838670744407668E-01  0.8538147567129999E-03  
205  205  0.35779E-01  30  30  0  0.60E+01  0.1650113221073414E-04  0.9721461189982594E-01  0.3233355023203738E-01  0.9843761209814589E-01  0.8406007169726232E-03  
206  206  0.35954E-01  30  30  0  0.60E+01  0.1622580709565698E-04  0.9719845563591006E-01  0.3231788549509884E-01  0.9849196190676845E-01  0.8265971485157669E-03  
207  207  0.36128E-01  30  30  0  0.60E+01  0.1594574019092337E-04  0.9718540739384485E-01  0.3230222388140332E-01  0.9855009472528337E-01  0.8122818824874375E-03  
208  208  0.36303E-01  30  30  0  0.60E+01  0.1567043102466734E-04  0.9717591474315723E-01  0.3228657646161605E-01  0.9861242285354643E-01  0.7981538168551199E-03  
209  209  0.36477E-01  30  30  0  0.60E+01  0.1540883031586334E-04  0.9717045856830570E-01  0.3227095853079316E-01  0.9867940415655679E-01  0.7847100697707391E-03  
210  210  0.36652E-01  30  30  0  0.60E+01  0.1525413560666242E-04  0.9716951676607871E-01  0.3225538614413308E-01  0.9875149267010702E-01  0.7774233025349360E-03  
211  211  0.36826E-01  30  30  0  0.60E+01  0.1741690402169370E-04  0.9717345065420924E-01  0.3223986571571527E-01  0.9882902484668599E-01  0.8958945144586836E-03  
212  212  0.37001E-01  30  30  0  0.60E+01  0.1625000948623263E-04  0.9718269849321926E-01  0.3222441087483249E-01  0.9891239669695462E-01  0.8337924788769296E-03  
213  213  0.37176E-01  30  30  0  0.60E+01  0.1621689908596746E-04  0.9719758603705508E-01  0.3220902562589628E-01  0.9900186866248883E-01  0.8320962520499919E-03  
214  214  0.37350E-01  30  30  0  0.60E+01  0.1605855869113725E-04  0.9721845479496549E-01  0.3219371728114943E-01  0.9909770666900608E-01  0.8244658478400116E-03  
215  215  0.37525E-01  30  30  0  0.60E+01  0.1517728026905322E-04  0.9724553877373443E-01  0.3217848417174966E-01  0.9920005071997540E-01  0.7773136700383116E-03  
216  216  0.37699E-01  30  30  0  0.60E+01  0.1471064286454085E-04  0.9727905677105397E-01  0.3216332659280529E-01  0.9930902049093904E-01  0.7535214944246493E-03  
217  217  0.37874E-01  30  30  0  0.60E+01  0.1478654829514883E-04  0.9731932823054223E-01  0.3214825984603245E-01  0.9942484812488639E-01  0.7591709506245936E-03  
218  218  0.38048E-01  30  30  0  0.60E+01  0.1478389286913942E-04  0.9736666673009775E-01  0.3213330311094732E-01  0.9954776977432434E-01  0.7600924045241589E-03  
219  219  0.38223E-01  30  30  0  0.60E+01  0.1477872402785129E-04  0.9742122468673708E-01  0.3211846243007695E-01  0.9967783621305643E-01  0.7607866597333306E-03  
220  220  0.38397E-01  30  30  0  0.60E+01  0.1484892104336090E-04  0.9748298829677127E-01  0.3210372995387078E-01  0.9981489295107854E-01  0.7657263908072751E-03  
221  221  0.38572E-01  30  30  0  0.60E+01  0.1494764453745205E-04  0.9755187055288028E-01  0.3208909407997067E-01  0.9995869358491327E-01  0.7723825674580831E-03  
222  222  0.38746E-01  30  30  0  0.60E+01  0.1501144876095293E-04  0.9762778387131971E-01  0.3207454727193629E-01  0.1001090004911397E+00  0.7772444425811168E-03  
223  223  0.38921E-01  30  30  0  0.60E+01  0.1502020799538396E-04  0.9771065244950428E-01  0.3206008699638586E-01  0.1002656105129155E+00  0.7791195652874068E-03  
224  224  0.39095E-01  30  30  0  0.60E+01  0.1498608741419138E-04  0.9780038969067234E-01  0.3204571264914097E-01  0.1004283292244499E+00  0.7785676266356331E-03  
225  225  0.39270E-01  30  30  0  0.60E+01  0.1493268073073124E-04  0.9789687426496924E-01  0.3203142234434913E-01  0.1005969364526507E+00  0.7768213780671395E-03  
226  226  0.39444E-01  30  30  0  0.60E+01  0.1467705927414989E-04  0.9799992601973589E-01  0.3201720961760873E-01  0.1007711568249802E+00  0.7645296555953180E-03  
227  227  0.39619E-01  30  30  0  0.60E+01  0.1478403037756093E-04  0.9810929434595106E-01  0.3200306172444083E-01  0.1009506386170546E+00  0.7719966199368369E-03  
228  228  0.39794E-01  30  30  0  0.60E+01  0.1513707320151229E-04  0.9822471337295396E-01  0.3198896608536388E-01  0.1011350123701485E+00  0.7927273812654679E-03  
229  229  0.39968E-01  30  30  0  0.60E+01  0.1560519366495651E-04  0.9834595722085249E-01  0.3197491707411024E-01  0.1013239673994374E+00  0.8195146457381845E-03  
230  230  0.40143E-01  30  30  0  0.60E+01  0.1612578146568380E-04  0.9847279838227230E-01  0.3196091155454936E-01  0.1015172083400936E+00  0.8489687866898793E-03  
231  231  0.40317E-01  30  30  0  0.60E+01  0.1669225156139200E-04  0.9860493780001156E-01  0.3194694105846138E-01  0.1017143628148724E+00  0.8807906979091741E-03  
232  232  0.40492E-01  30  30  0  0.60E+01  0.1727941655140312E-04  0.9874200112250509E-01  0.3193299113611954E-01  0.1019149699524992E+00  0.9136147525409113E-03  
233  233  0.40666E-01  30  30  0  0.60E+01  0.1784427923690953E-04  0.9888358509800155E-01  0.3191904591537865E-01  0.1021185407895272E+00  0.9450878247142907E-03  
234  234  0.40841E-01  30  30  0  0.60E+01  0.1836533605696504E-04  0.9902929184194625E-01  0.3190509112682522E-01  0.1023246088150823E+00  0.9740146660928709E-03  
235  235  0.41015E-01  30  30  0  0.60E+01  0.1424033494045670E-04  0.9917871791356758E-01  0.3189111223853372E-01  0.1025327238387951E+00  0.7616474912739671E-03  
236  236  0.41190E-01  30  30  0  0.60E+01  0.1388277470334187E-04  0.9933128463308383E-01  0.3187707475661514E-01  0.1027422779855443E+00  0.7432528251305815E-03  
237  237  0.41364E-01  30  30  0  0.60E+01  0.1326948612287141E-04  0.9948682790296742E-01  0.3186299049461837E-01  0.1029531186606459E+00  0.7064205977424878E-03  
238  238  0.41539E-01  30  30  0  0.60E+01  0.1247500378244457E-04  0.9964496305477555E-01  0.3184884613811846E-01  0.1031648309377596E+00  0.6624117033562943E-03  
239  239  0.41713E-01  30  30  0  0.60E+01  0.1233103955375463E-04  0.9980531809357085E-01  0.3183462954440289E-01  0.1033770113727440E+00  0.6540846525448974E-03  
240  240  0.41888E-01  30  30  0  0.60E+01  0.1216912647545934E-04  0.9996743983984258E-01  0.3182031836267162E-01  0.1035891862522440E+00  0.6458155609076284E-03  
241  241  0.42062E-01  30  30  0  0.60E+01  0.1203429959814226E-04  0.1001308881176262E+00  0.3180589058331235E-01  0.1038009212182179E+00  0.6391655837312052E-03  
242  242  0.42237E-01  30  30  0  0.60E+01  0.1194995457858577E-04  0.1002952759982321E+00  0.3179132889511020E-01  0.1040118736714669E+00  0.6352531211671494E-03  
243  243  0.42412E-01  30  30  0  0.60E+01  0.1192048531998301E-04  0.1004602486837082E+00  0.3177661837519669E-01  0.1042217538441185E+00  0.6342784801465183E-03  
244  244  0.42586E-01  30  30  0  0.60E+01  0.1193555257348586E-04  0.1006254569278922E+00  0.3176174366950461E-01  0.1044302782953798E+00  0.6356311252668613E-03  
245  245  0.42761E-01  30  30  0  0.60E+01  0.1194622566300035E-04  0.1007905582942049E+00  0.3174668864974351E-01  0.1046371635928856E+00  0.6366690037473991E-03  
246  246  0.42935E-01  30  30  0  0.60E+01  0.1186776551221818E-04  0.1009552484584851E+00  0.3173143929332077E-01  0.1048421670855907E+00  0.6329313551974422E-03  
247  247  0.43110E-01  30  30  0  0.60E+01  0.1169536842079572E-04  0.1011192909770629E+00  0.3171598638807391E-01  0.1050451254874117E+00  0.6242703292720739E-03  
248  248  0.43284E-01  30  30  0  0.60E+01  0.1149145800375528E-04  0.1012825199215650E+00  0.3170032546244149E-01  0.1052459720824332E+00  0.6137095596850271E-03  
249  249  0.43459E-01  30  30  0  0.60E+01  0.1127571295411776E-04  0.1014448223717984E+00  0.3168445497475320E-01  0.1054447054715811E+00  0.6026840383986324E-03  
250  250  0.43633E-01  30  30  0  0.60E+01  0.1112528822558956E-04  0.1016060861111852E+00  0.3166837069961621E-01  0.1056413231696646E+00  0.5951043993639708E-03  
251  251  0.43808E-01  30  30  0  0.60E+01  0.1103410516626612E-04  0.1017661838906494E+00  0.3165206433034744E-01  0.1058357993778343E+00  0.5906122109491997E-03  
252  252  0.43982E-01  30  30  0  0.60E+01  0.1097045974187201E-04  0.1019250070702609E+00  0.3163552760365120E-01  0.1060281221041085E+00  0.5875881932032163E-03  
253  253  0.44157E-01  30  30  0  0.60E+01  0.1091392594550693E-04  0.1020824979119845E+00  0.3161875583141167E-01  0.1062183310275186E+00  0.5849812641004334E-03  
254  254  0.44331E-01  30  30  0  0.60E+01  0.1085862357318963E-04  0.1022386558069117E+00  0.3160174806789763E-01  0.1064065268618109E+00  0.5824401097862444E-03  
255  255  0.44506E-01  30  30  0  0.60E+01  0.1079911735366589E-04  0.1023935233779818E+00  0.3158450497932097E-01  0.1065928575798348E+00  0.5796418348273022E-03  
256  256  0.44680E-01  30  30  0  0.60E+01  0.1073648875306571E-04  0.1025471755577338E+00  0.3156702738591510E-01  0.1067775069629188E+00  0.5766583440245430E-03  
257  257  0.44855E-01  30  30  0  0.60E+01  0.1067308040814792E-04  0.1026997196021526E+00  0.3154931653186635E-01  0.1069606941741678E+00  0.5736431500674194E-03  
258  258  0.45029E-01  30  30  0  0.60E+01  0.1061406651487858E-04  0.1028512968843536E+00  0.3153137461705156E-01  0.1071426733029848E+00  0.5708719949506021E-03  
259  259  0.45204E-01  30  30  0  0.60E+01  0.1056315153509106E-04  0.1030020795269571E+00  0.3151320471450526E-01  0.1073237256789966E+00  0.5685432063502724E-03  
260  260  0.45379E-01  30  30  0  0.60E+01  0.1052394087494796E-04  0.1031522668448598E+00  0.3149481070436688E-01  0.1075041522949265E+00  0.5668303598067891E-03  
261  261  0.45553E-01  30  30  0  0.60E+01  0.1048837866129053E-04  0.1033020868792711E+00  0.3147619762042065E-01  0.1076842746552030E+00  0.5653134484676641E-03  
262  262  0.45728E-01  30  30  0  0.60E+01  0.1045900466196825E-04  0.1034518006747031E+00  0.3145737208879171E-01  0.1078644413037453E+00  0.5641150260680458E-03  
263  263  0.45902E-01  30  30  0  0.60E+01  0.1043440866115026E-04  0.1036017032444447E+00  0.3143834254402894E-01  0.1080450304289758E+00  0.5631544919719482E-03  
264  264  0.46077E-01  30  30  0  0.60E+01  0.1041361250945061E-04  0.1037521189046228E+00  0.3141911897748530E-01  0.1082264445768444E+00  0.5623839130971048E-03  
265  265  0.46251E-01  30  30  0  0.60E+01  0.1039563333291706E-04  0.1039033939026706E+00  0.3139971240262262E-01  0.1084091010742910E+00  0.5617477675625331E-03  
266  266  0.46426E-01  30  30  0  0.60E+01  0.1037961276321308E-04  0.1040558903110316E+00  0.3138013442606871E-01  0.1085934239542164E+00  0.5611989976626892E-03  
267  267  0.46600E-01  30  30  0  0.60E+01  0.1036501658817478E-04  0.1042099829157810E+00  0.3136039711852192E-01  0.1087798402685751E+00  0.5607083860817277E-03  
268  268  0.46775E-01  30  30  0  0.60E+01  0.1035189983687605E-04  0.1043660577876041E+00  0.3134051306926581E-01  0.1089687792175377E+00  0.5602785141699753E-03  
269  269  0.46949E-01  30  30  0  0.60E+01  0.1033927821631517E-04  0.1045245102835188E+00  0.3132049541456324E-01  0.1091606707693212E+00  0.5598605108757932E-03  
270  270  0.47124E-01  30  30  0  0.60E+01  0.1032746684347496E-04  0.1046857415230613E+00  0.3130035777580888E-01  0.1093559420680171E+00  0.5594752144369529E-03  
271  271  0.47298E-01  30  30  0  0.60E+01  0.1031754188100000E-04  0.1048501540799912E+00  0.3128011417966601E-01  0.1095550124800619E+00  0.5591793027386815E-03  
272  272  0.47473E-01  30  30  0  0.60E+01  0.1030930523976635E-04  0.1050181481448079E+00  0.3125977896877637E-01  0.1097582888872699E+00  0.5589699735122356E-03  
273  273  0.47647E-01  30  30  0  0.60E+01  0.1029851204475691E-04  0.1051901183625176E+00  0.3123936650201112E-01  0.1099661594592326E+00  0.5586068962954467E-03  
274  274  0.47822E-01  30  30  0  0.60E+01  0.1028993050834165E-04  0.1053664559357383E+00  0.3121889140516458E-01  0.1101789984413564E+00  0.5583116678672101E-03  
275  275  0.47997E-01  30  30  0  0.60E+01  0.1028165670872268E-04  0.1055475474896565E+00  0.3119836859020624E-01  0.1103971707009379E+00  0.5579953154925651E-03  
